Index,Verbatim,Name,Start,End,OddsLog10,Cardinality,AnnotNomenType,WordsBefore,WordsAfter,VerifMatchType,VerifEditDistance,VerifMatchedName,VerifMatchedCanonical,VerifTaxonId,VerifDataSourceId,VerifDataSourceTitle,VerifClassificationPath,VerifError
375,,Galbulimima,34908,34919,4.46,1,,,,Exact,0,Galbulimima F. M. Bailey,Galbulimima,4LT8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Himantandraceae|Galbulimima,
376,,Galbulimima belgraveana,131430,131453,12.65,2,,,,Exact,0,Galbulimima belgraveana (F. Muell.) Sprague,Galbulimima belgraveana,3F382,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Himantandraceae|Galbulimima|Galbulimima belgraveana,
377,,Garrya,56722,56728,3.46,1,,,,Exact,0,Garrya,Garrya,4M9X,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales|Garryaceae|Garrya,
378,,Garrya elliptica,130136,130152,11.24,2,,,,Exact,0,Garrya elliptica Douglas ex Lindl.,Garrya elliptica,3FBSH,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales|Garryaceae|Garrya|Garrya elliptica,
379,,Garryaceae,56347,56357,4.19,1,,,,Exact,0,Garryaceae,Garryaceae,6246V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales|Garryaceae,
380,,Garryales,31573,31582,2.50,1,,,,Exact,0,Garryales,Garryales,393,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Garryales,
381,,Geissolomataceae,55267,55284,4.84,1,,,,Exact,0,Geissolomataceae A. DC.,Geissolomataceae,623W5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Crossosomatales|Geissolomataceae,
382,,Gentianales,31561,31572,2.57,1,,,,Exact,0,Gentianales Juss. ex Bercht. & J. Presl,Gentianales,39D,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gentianales,
383,,Geraniaceae,41472,41483,4.34,1,,,,Exact,0,Geraniaceae Juss.,Geraniaceae,623GK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae,
384,,Geraniales,31432,31442,2.43,1,,,,Exact,0,Geraniales Juss. ex Bercht. & J. Presl,Geraniales,39J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales,
385,,Geranium cinereum,132468,132485,11.66,2,,,,Exact,0,Geranium cinereum Cav.,Geranium cinereum,6KBZV,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae|Geranium|Geranium cinereum,
386,,Geranium sanguineum,130161,130180,11.88,2,,,,Exact,0,Geranium sanguineum L.,Geranium sanguineum,3FV5W,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Geraniaceae|Geranium|Geranium sanguineum,
387,,Gesneriaceae,56283,56295,4.55,1,,,,Exact,0,Gesneriaceae Rich. & Juss.,Gesneriaceae,623G4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Gesneriaceae,
388,,Geum chiloense,147202,147216,9.83,2,,,,Exact,0,Geum chiloense Balb. ex Ser.,Geum chiloense,3FY9F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Rosoideae|Geum|Geum quellyon,
389,,Ginkgo biloba,130243,130256,7.56,2,,,,Exact,0,Ginkgo biloba L.,Ginkgo biloba,3G3B3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Ginkgoopsida|Ginkgoales|Ginkgoaceae|Ginkgo|Ginkgo biloba,
390,,Ginkgoaceae,33391,33402,4.34,1,,,,Exact,0,Ginkgoaceae,Ginkgoaceae,623HJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Ginkgoopsida|Ginkgoales|Ginkgoaceae,
391,,Glaucidium palmatum,145216,145235,12.65,2,,,,Exact,0,Glaucidium palmatum Siebold & Zucc.,Glaucidium palmatum,3G649,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Glaucidioideae|Glaucidium|Glaucidium palmatum,
392,,Globularia,56688,56698,4.81,1,,,,Exact,0,"Globularia Swainson, 1840",Globularia,7P4D6,1,Catalogue of Life,Biota|Animalia|Mollusca|Gastropoda|Caenogastropoda|Campaniloidea|Ampullinidae|Globularia,
393,,Globularia cordifolia,151906,151927,12.47,2,,,,Exact,0,Globularia cordifolia L.,Globularia cordifolia,6KJ5M,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Globularioideae|Globularia|Globularia cordifolia,
394,,Globularia salicina,151474,151493,12.17,2,,,,Exact,0,Globularia salicina Lam.,Globularia salicina,6KJ6H,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Lamiales|Plantaginaceae|Globularioideae|Globularia|Globularia salicina,
395,,Gnetaceae,33365,33374,4.26,1,,,,Exact,0,Gnetaceae,Gnetaceae,623JZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Gnetopsida|Gnetales|Gnetaceae,
396,,Gnetum,35861,35867,3.84,1,,,,Exact,0,Gnetum,Gnetum,4PMK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Gnetopsida|Gnetales|Gnetaceae|Gnetum,
397,,Gnetum gnemon,130260,130273,9.34,2,,,,Exact,0,Gnetum gnemon L.,Gnetum gnemon,6KN9L,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Gnetopsida|Gnetales|Gnetaceae|Gnetum|Gnetum gnemon,
398,,Gonocaryum,56908,56918,4.59,1,,,,Exact,0,Gonocaryum,Gonocaryum,4Q86,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Aquifoliales|Cardiopteridaceae|Gonocaryum,
399,,Gossypium,50514,50523,5.42,1,,,,Exact,0,Gossypium L.,Gossypium,4QG7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Gossypium,
400,,Gossypium hirsutum,136154,136172,13.02,2,,,,Exact,0,Gossypium hirsutum L.,Gossypium hirsutum,3H4C5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Gossypium|Gossypium hirsutum,
401,,Gossypium robinsoni,136388,136407,12.53,2,,,,Fuzzy,1,Gossypium robinsonii F. Muell.,Gossypium robinsonii,6KRR5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Malvoideae|Gossypium|Gossypium robinsonii,
402,,Gouan,149753,149759,2.47,1,,,,Exact,0,"Gouan de Lacepède, 1799",Gouan,urn:lsid:irmng.org:taxname:1218874,181,IRMNG,Biota|Animalia|Chordata|Vertebrata|Aves|Aves|Aves|Gouan,
403,,Goupia,48153,48159,3.78,1,,,,Exact,0,Goupia Aubl.,Goupia,4QH4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Goupiaceae|Goupia,
404,,Goupia glabra,130277,130290,9.91,2,,,,Exact,0,Goupia glabra Aubl.,Goupia glabra,3H4WK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Goupiaceae|Goupia|Goupia glabra,
405,,Goupiaceae,47471,47481,4.19,1,,,,Exact,0,Goupiaceae Miers,Goupiaceae,623NS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Goupiaceae,
406,,Grewia,52020,52026,3.61,1,,,,Exact,0,Grewia L.,Grewia,4R3G,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Grewioideae|Grewia,
407,,Grewia occidentalis,137554,137573,11.67,2,,,,Exact,0,Grewia occidentalis L.,Grewia occidentalis,3HDFR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Malvaceae|Grewioideae|Grewia|Grewia occidentalis,
408,,Greyiaceae,55285,55296,4.19,1,,,,Exact,0,Greyiaceae Hutch.,Greyiaceae,7NHQB,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Geraniales|Francoaceae,
409,,Grossulariaceae,40122,40137,5.05,1,,,,Exact,0,Grossulariaceae DC.,Grossulariaceae,625DC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Grossulariaceae,
410,,Grubbiaceae,64532,64544,4.34,1,,,,Exact,0,Grubbiaceae Endl. ex Meisn.,Grubbiaceae,625DD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Grubbiaceae,
411,,Guaiacum sanctum,157037,157053,11.89,2,,,,Exact,0,Guaiacum sanctum L.,Guaiacum sanctum,3HHVJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Zygophyllales|Zygophyllaceae|Larreoideae|Guaiacum|Guaiacum sanctum,
412,,Gunnera,27200,27207,4.96,1,,,,Exact,0,Gunnera L.,Gunnera,4RKW,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gunnerales|Gunneraceae|Gunnera,
413,,Gunnera hamiltonii,130320,130338,12.59,2,,,,Exact,0,Gunnera hamiltonii Kirk ex Ham.,Gunnera hamiltonii,3HMB9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gunnerales|Gunneraceae|Gunnera|Gunnera hamiltonii,
414,,Gunnera manicata,132905,132921,13.07,2,,,,Exact,0,Gunnera manicata Linden,Gunnera manicata,3HMBR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gunnerales|Gunneraceae|Gunnera|Gunnera manicata,
415,,Gunneraceae,39348,39359,4.34,1,,,,Exact,0,Gunneraceae Meisn.,Gunneraceae,625D6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Gunnerales|Gunneraceae,
416,,Gyrocarpus,33718,33728,5.33,1,,,,Exact,0,Gyrocarpus Jacq.,Gyrocarpus,4S49,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Hernandiaceae|Gyrocarpoideae|Gyrocarpus,
417,,Gyrocarpus americana,131403,131423,9.53,2,,,,Fuzzy,2,Gyrocarpus americanus Jacq.,Gyrocarpus americanus,3HYTT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Hernandiaceae|Gyrocarpoideae|Gyrocarpus|Gyrocarpus americanus,
418,,Haloragaceae,39226,39238,4.55,1,,,,Exact,0,Haloragaceae R. Br.,Haloragaceae,625JL,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Haloragaceae,
419,,Haloragis,39917,39926,3.48,1,,,,Exact,0,Haloragis J. R. Forst. & G. Forst.,Haloragis,4SY8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Haloragaceae|Haloragis,
420,,Haloragis aspera,130937,130953,10.20,2,,,,Exact,0,Haloragis aspera Lindl.,Haloragis aspera,3JFSX,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Haloragaceae|Haloragis|Haloragis aspera,
421,,Haloragis serra,131115,131130,7.89,2,,,,Exact,0,Haloragis serra Brongn.,Haloragis serra,3JFW2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Haloragaceae|Haloragis|Haloragis serra,
422,,Hamamelidaceae,39296,39310,4.54,1,,,,Exact,0,Hamamelidaceae R. Br.,Hamamelidaceae,624Z2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Hamamelidaceae,
423,,Hamamelidae,98002,98013,4.91,1,,,,Exact,0,Hamamelidae Takht.,Hamamelidae,43000022,165,Tropicos,,
424,,Hamamelis,40281,40290,5.33,1,,,,Exact,0,Hamamelis L.,Hamamelis,635R7,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Hamamelidaceae|Hamamelidoideae|Hamamelis,
425,,Hamamelis mollis,131679,131695,12.72,2,,,,Exact,0,Hamamelis mollis Oliv.,Hamamelis mollis,3JH4J,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Hamamelidaceae|Hamamelidoideae|Hamamelis|Hamamelis mollis,
426,,Hamamelis virginiana,131353,131373,13.34,2,,,,Exact,0,Hamamelis virginiana L.,Hamamelis virginiana,3JH4V,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Hamamelidaceae|Hamamelidoideae|Hamamelis|Hamamelis virginiana,
427,,Hedera,56766,56772,4.88,1,,,,Exact,0,"Hedera Conti-Jerpe & Freshwater, 2017",Hedera,84JMR,1,Catalogue of Life,Biota|Animalia|Cnidaria|Anthozoa|Octocorallia|Alcyonacea|Alcyoniina|Alcyoniidae|Hedera,
428,,Hedera helix,117728,117740,5.87,2,,,,Exact,0,Hedera helix L.,Hedera helix,6LH6Y,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Hedera|Hedera helix,
429,,Hedycarya,33701,33710,4.18,1,,,,Exact,0,Hedycarya J. R. Forst. & G. Forst.,Hedycarya,63696,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Monimiaceae|Mollinedioideae|Hedycarya,
430,,Hedycarya arborea,139189,139206,10.89,2,,,,Exact,0,Hedycarya arborea J. R. Forst. & G. Forst.,Hedycarya arborea,3JZLY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Monimiaceae|Mollinedioideae|Hedycarya|Hedycarya arborea,
431,,Hedyosmum,33934,33943,4.88,1,,,,Exact,0,Hedyosmum Sw.,Hedyosmum,63698,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Chloranthales|Chloranthaceae|Hedyosmum,
432,,Hedyosmum arborescens,124366,124387,11.93,2,,,,Exact,0,Hedyosmum arborescens Sw.,Hedyosmum arborescens,6LGWF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Chloranthales|Chloranthaceae|Hedyosmum|Hedyosmum arborescens,
433,,Heisteria,47736,47745,4.88,1,,,,Exact,0,Heisteria Jacq.,Heisteria,62TH2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Erythropalaceae|Heisteria,
434,,Heisteria parvifolia,140306,140326,12.54,2,,,,Exact,0,Heisteria parvifolia Sm.,Heisteria parvifolia,3K3ZR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Santalales|Erythropalaceae|Heisteria|Heisteria parvifolia,
435,,Helianthemum,51052,51064,5.16,1,,,,Exact,0,Helianthemum Mill.,Helianthemum,62TKD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Cistaceae|Helianthemum,
436,,Helianthemum grandiflorum,124820,124845,12.85,2,,,,Exact,0,Helianthemum grandiflorum (Scop.) DC.,Helianthemum grandiflorum,6LHM2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malvales|Cistaceae|Helianthemum|Helianthemum nummularium|Helianthemum nummularium grandiflorum,
437,,Helwingia,56919,56928,4.18,1,,,,Exact,0,Helwingia Willd.,Helwingia,62VHK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Aquifoliales|Helwingiaceae|Helwingia,
438,,Helwingia japonica,131377,131395,8.10,2,,,,Exact,0,Helwingia japonica (Thunb.) F. Dietr.,Helwingia japonica,3KK6C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Aquifoliales|Helwingiaceae|Helwingia|Helwingia japonica,
439,,Helwingiaceae,56559,56572,4.53,1,,,,Exact,0,Helwingiaceae Decne.,Helwingiaceae,62545,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Aquifoliales|Helwingiaceae,
440,,Hernandiaceae,33171,33184,4.53,1,,,,Exact,0,Hernandiaceae Blume,Hernandiaceae,62558,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Hernandiaceae,
441,,Heuchera,40202,40210,5.16,1,,,,Exact,0,Heuchera L.,Heuchera,4WWF,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Heuchera,
442,,Heuchera micrantha,149953,149971,12.18,2,,,,Exact,0,Heuchera micrantha Douglas,Heuchera micrantha,3LFR6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Heuchera|Heuchera micrantha,
443,,Heuchera sanguinea,150332,150350,12.06,2,,,,Exact,0,Heuchera sanguinea Engelm.,Heuchera sanguinea,3LFS2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Saxifragaceae|Heuchera|Heuchera sanguinea,
444,,Himantandraceae,33091,33106,5.05,1,,,,Exact,0,Himantandraceae Diels,Himantandraceae,B2X,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Magnoliales|Himantandraceae,
445,,Hippocratea barbata,121618,121637,12.35,2,,,,Exact,0,Hippocratea barbata F. Muell.,Hippocratea barbata,3LZSY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Hippocrateoideae|Loeseneriella|Loeseneriella barbata,
446,,Hippocratea richardiana,123763,123786,12.59,2,,,,Exact,0,Hippocratea richardiana Cambess.,Hippocratea richardiana,3LZY4,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae|Hippocrateoideae|Loeseneriella|Loeseneriella africana|Loeseneriella africana richardiana,
447,,Hippocrateaceae plus,53736,53756,7.09,2,,,,PartialExact,0,Hippocrateaceae Juss.,Hippocrateaceae,B3C,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Celastrales|Celastraceae,
448,,Houttuynia,33742,33752,4.22,1,,,,Exact,0,Houttuynia Thunb.,Houttuynia,4YY9,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Saururaceae|Houttuynia,
449,,Houttuynia cordata,148695,148713,12.16,2,,,,Exact,0,Houttuynia cordata Thunb.,Houttuynia cordata,3MR6R,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Piperales|Saururaceae|Houttuynia|Houttuynia cordata,
450,,Huaceae,47697,47704,3.62,1,,,,Exact,0,Huaceae A. Chev.,Huaceae,B6K,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Oxalidales|Huaceae,
451,,Humiria,67789,67796,4.24,1,,,,Exact,0,Humiria J. St.-Hil.,Humiria,636YC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Humiriaceae|Humiria,
452,,Humiria balsaminifera,133032,133053,6.90,2,,,,PartialExact,0,Humiria J. St.-Hil.,Humiria,636YC,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Humiriaceae|Humiria,
453,,Humiriaceae,47419,47430,4.34,1,,,,Exact,0,Humiriaceae A. Juss.,Humiriaceae,B6W,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Humiriaceae,
454,,Humulus,48652,48659,4.96,1,,,,Exact,0,Humulus L.,Humulus,4Z9F,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Cannabaceae|Humulus,
455,,Humulus lupulus,122423,122438,12.13,2,,,,Exact,0,Humulus lupulus L.,Humulus lupulus,6MFNY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Rosales|Cannabaceae|Humulus|Humulus lupulus,
456,,Hydnocarpus,48118,48129,5.47,1,,,,Exact,0,Hydnocarpus Gaertn.,Hydnocarpus,4ZNS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Achariaceae|Hydnocarpus,
457,,Hydnocarpus heterophylla,130024,130048,13.05,2,,,,Exact,0,Hydnocarpus heterophylla Blume,Hydnocarpus heterophylla,wfo-0000926443,196,World Flora Online,Angiosperms|Malpighiales|Achariaceae|Hydnocarpus|Hydnocarpus heterophylla,
458,,Hydrangea macrophylla,133205,133226,10.91,2,,,,Exact,0,Hydrangea macrophylla (Thunb.) Ser.,Hydrangea macrophylla,3N4D6,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Hydrangeaceae|Hydrangeoideae|Hydrangea|Hydrangea macrophylla,
459,,Hydrangeaceae,70185,70198,4.53,1,,,,Exact,0,Hydrangeaceae Dumort.,Hydrangeaceae,B82,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Cornales|Hydrangeaceae,
460,,Hydrastis canadense,145457,145476,3.66,2,,,,Fuzzy,2,Hydrastis canadensis L.,Hydrastis canadensis,6MJ22,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Hydrastidoideae|Hydrastis|Hydrastis canadensis,
461,,Hydrastis i-menispermum,63616,63640,2.59,2,,,,PartialExact,0,Hydrastis Ellis,Hydrastis,4ZQ3,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ranunculales|Ranunculaceae|Hydrastidoideae|Hydrastis,
462,,Hydrophyllum,56048,56062,5.35,1,,,,Exact,0,Hydrophyllum L.,Hydrophyllum,636MZ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Boraginales|Hydrophyllaceae|Hydrophyllum,
463,,Hydrophyllum canadense,121915,121937,8.69,2,,,,Exact,0,Hydrophyllum canadense L.,Hydrophyllum canadense,3N8M5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Boraginales|Hydrophyllaceae|Hydrophyllum|Hydrophyllum canadense,
464,,Hydrophyllum virginianum,120415,120439,13.10,2,,,,Exact,0,Hydrophyllum virginianum L.,Hydrophyllum virginianum,3N8MM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Boraginales|Hydrophyllaceae|Hydrophyllum|Hydrophyllum virginianum,
465,,Hymenanthera,47170,47182,5.88,1,,,,Exact,0,Hymenanthera R.Br.,Hymenanthera,5TB56,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Violaceae|Violoideae|Melicytus,
466,,Hymenanthera alpina,156373,156392,12.82,2,,,,Exact,0,Hymenanthera alpina (Kirk) W. R. B. Oliv.,Hymenanthera alpina,3NHN2,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Violaceae|Violoideae|Melicytus|Melicytus alpinus,
467,,Hypoxidaceae,37507,37519,4.55,1,,,,Exact,0,Hypoxidaceae,Hypoxidaceae,BBT,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Hypoxidaceae,
468,,Icacinaceae,56371,56382,4.34,1,,,,Exact,0,Icacinaceae Miers,Icacinaceae,BCJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Icacinales|Icacinaceae,
469,,Idiospermum,33667,33678,4.95,1,,,,Exact,0,Idiospermum S. T. Blake,Idiospermum,53MM,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Calycanthaceae|Idiospermoideae|Idiospermum,
470,,Idiospermum australiense,122284,122308,12.13,2,,,,Exact,0,Idiospermum australiense (Diels) S. T. Blake,Idiospermum australiense,3PDKQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Laurales|Calycanthaceae|Idiospermoideae|Idiospermum|Idiospermum australiense,
471,,Idria,54385,54390,3.87,1,,,,Exact,0,Idria Kellogg,Idria,5TB83,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Fouquieriaceae|Fouquieria,
472,,Idria columnaria,130055,130071,11.12,2,,,,Exact,0,Idria columnaria Kellogg,Idria columnaria,827960-1,167,IPNI,Fouquieriaceae|Idria|Idria columnaria,
473,,Ilex crenata,117649,117661,10.96,2,,,,Exact,0,Ilex crenata Thunb.,Ilex crenata,3PFBS,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Aquifoliales|Aquifoliaceae|Ilex|Ilex crenata,
474,,Illiciaceae,28614,28625,4.34,1,,,,Exact,0,Illiciaceae A.C. Sm.,Illiciaceae,42000022,165,Tropicos,,
475,,Illicium,33958,33966,4.97,1,,,,Exact,0,Illicium L.,Illicium,53VJ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Austrobaileyales|Schisandraceae|Illicium,
476,,Impatiens capensis,119570,119588,9.80,2,,,,Exact,0,Impatiens capensis Meerb.,Impatiens capensis,3PJJK,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Balsaminaceae|Impatiens|Impatiens capensis,
477,,Impatiens repens,119355,119371,9.44,2,,,,Exact,0,Impatiens repens Moon,Impatiens repens,6MTYD,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Ericales|Balsaminaceae|Impatiens|Impatiens repens,
478,,Ipheion,37093,37100,1.43,1,,,,Exact,0,Ipheion,Ipheion,54SY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Ipheion,
479,,Ipheion dialystemon,115831,115850,7.76,2,,,,Exact,0,Ipheion dialystemon Guagl.,Ipheion dialystemon,7WQYQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Liliopsida|Asparagales|Amaryllidaceae|Nothoscordum|Nothoscordum dialystemon,
480,,Ipomoea,57647,57654,4.20,1,,,,Exact,0,Ipomoea L.,Ipomoea,62WB5,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales|Convolvulaceae|Convolvuloideae|Ipomoea,
481,,Ipomoea coccinea,125540,125556,10.97,2,,,,Exact,0,Ipomoea coccinea L.,Ipomoea coccinea,7VJKQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales|Convolvulaceae|Convolvuloideae|Ipomoea|Ipomoea coccinea,
482,,Ipomoea mauritiana,124945,124963,12.21,2,,,,Exact,0,Ipomoea mauritiana Jacq.,Ipomoea mauritiana,3PWH8,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Solanales|Convolvulaceae|Convolvuloideae|Ipomoea|Ipomoea mauritiana,
483,,Irving iaceae,67974,67987,,2,,,,NoMatch,,,,,,,,
484,,Irvingia,49152,49160,3.74,1,,,,Exact,0,Irvingia Hook. fil.,Irvingia,5543,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Irvingiaceae|Irvingia,
485,,Irvingiaceae,48178,48190,4.55,1,,,,Exact,0,Irvingiaceae Tiegh.,Irvingiaceae,BFR,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Malpighiales|Irvingiaceae,
486,,Itea,39996,40000,3.26,1,,,,Exact,0,Itea L.,Itea,55TY,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Iteaceae|Itea,
487,,Itea virginica,133759,133773,11.04,2,,,,Exact,0,Itea virginica L.,Itea virginica,3QDYQ,1,Catalogue of Life,Biota|Plantae|Tracheophyta|Magnoliopsida|Saxifragales|Iteaceae|Itea|Itea virginica,
